Compound,Matrix,Repeatability,Reproducibility,Precision,u_ref,av_bias,sd_bias,UoB,Significance,MU,pct_MU
Iprodione,Onion,0.013848858585709655,0.013889081332907113,0.027778162665814225,0.298142396999972,-6.68333333333333,15.494084515413,15.4969527281866,Insignificant,0.03622121332551752,48.29495110069003
Iprodione,Orange,0.023880119844957307,0.03194966661169783,0.06389933322339567,0.314269680527355,-8.21703703703703,22.4996075750496,22.5018022936681,Insignificant,0.07226596554351877,96.3546207246917
Iprodione,Spinach,0.013965528479591658,0.015094591172107352,0.030189182344214704,0.369800130816819,-6.52307692307692,15.0399656755382,15.0445112801353,Insignificant,0.03769145393644308,50.255271915257445
Iprodione,Strawberries,0.013759018860369369,0.020413478857059585,0.04082695771411917,0.290957186981323,-1.44444444444444,24.8905252239869,24.892225734365,Insignificant,0.055326232527746606,73.76831003699549
Kresoxim-methyl,Apple,0.002922102146123748,NaN,NaN,0.290957186981323,-1.99047619047619,3.83882654027884,3.84983704733139,Insignificant,NaN,NaN
Kresoxim-methyl,Avocado,0.004384616143992395,0.004408685999807421,0.008817371999614841,0.290957186981323,-3.15301587301587,5.8686384853693,5.87584664168609,Insignificant,0.012467100301672907,16.622800402230542
Kresoxim-methyl,Carrot,0.003330844308808772,0.004420254940780747,0.008840509881561494,0.290957186981323,3.03174603174604,5.49834961289372,5.50604254889704,Insignificant,0.012098212686346765,16.130950248462355
Kresoxim-methyl,Onion,0.0033667979700939253,0.004405735670999916,0.008811471341999833,0.323380833381777,1.18666666666667,3.01198716243391,3.02929725019935,Insignificant,0.009914104666006474,13.218806221341966
Kresoxim-methyl,Orange,0.004466009546546145,0.0045758654064217315,0.009151730812843463,0.290957186981323,1.56444444444445,6.05758343211524,6.06456701848476,Insignificant,0.012903753965205551,17.205005286940736
Kresoxim-methyl,Spinach,0.0036112970892279946,0.006335175609247154,0.012670351218494308,0.356348322549899,7.76666666666667,7.00856569937053,7.01761906128976,Insignificant,0.016472507365337532,21.963343153783377
Kresoxim-methyl,Strawberries,0.0032250852086688512,0.003730457833330715,0.00746091566666143,0.290957186981323,2.21777777777778,4.78177527857749,4.79061905180018,Insignificant,0.010358708032802325,13.8116107104031
Lindane (gamma-BHC),Apple,0.003657011964423481,0.004049300687084344,0.008098601374168688,0.298142396999972,0.792000000000006,4.41254861312121,4.42260942793356,Insignificant,0.010468818513079318,13.95842468410576
Lindane (gamma-BHC),Avocado,0.004217879366364853,0.007083614272139797,0.014167228544279594,0.298142396999972,0.974000000000005,7.22410969847998,7.23025931931638,Insignificant,0.01784188405777578,23.78917874370104
Lindane (gamma-BHC),Carrot,0.016811081898651693,NaN,NaN,0.305887645160749,1.30315789473685,3.57373088475436,3.58679797146552,Insignificant,NaN,NaN
Lindane (gamma-BHC),Onion,0.00235078811505945,NaN,NaN,0.290957186981323,3.23936507936509,3.06527062772017,3.07904857152662,Insignificant,NaN,NaN
Lindane (gamma-BHC),Orange,0.0026013354323781513,0.002941729904313441,0.005883459808626882,0.290957186981323,3.88253968253969,3.79185705086306,3.80300354704488,Insignificant,0.008194905751264546,10.926541001686061
Lindane (gamma-BHC),Spinach,0.0021312856616203684,0.0025359712143476756,0.005071942428695351,0.356348322549899,0.96476190476191,3.14378663134036,3.16391822119007,Insignificant,0.006946074549582074,9.261432732776099
Lindane (gamma-BHC),Strawberries,0.0038250525465837707,0.004103244526744474,0.008206489053488948,0.298142396999972,-2.89933333333333,4.69742141533165,4.70687336159634,Insignificant,0.010825638109588307,14.434184146117744
Linuron (raw),Apple,0.005102789775413396,0.006021672028067077,0.012043344056134154,0.290957186981323,-5.64190476190476,7.6818878301444,7.68739596479697,Insignificant,0.01667357980979098,22.231439746387977
Linuron (raw),Avocado,0.009958469475060629,0.010103032884702878,0.020206065769405757,0.290957186981323,-14.7809523809524,13.4131759907462,13.4163313257905,Insignificant,0.0285180727421257,38.02409698950093
Linuron (raw),Carrot,0.0047075324645467825,NaN,NaN,0.298142396999972,-2.198,4.70278409515194,4.71222528477819,Insignificant,NaN,NaN
Linuron (raw),Onion,0.0065725519916193685,NaN,NaN,0.290957186981323,-8.67047619047619,8.67718043591698,8.68205715266356,Insignificant,NaN,NaN
Linuron (raw),Orange,0.010422024983749792,0.013924080619144501,0.027848161238289003,0.290957186981323,-6.90412698412698,17.2974806741316,17.2999275650684,Insignificant,0.03806464166790648,50.75285555720865
Linuron (raw),Spinach,0.010429496518003524,NaN,NaN,0.356348322549899,-17.0638095238095,13.5148345754565,13.5195317126348,Insignificant,NaN,NaN
Linuron (raw),Strawberries,0.008260514031432431,0.01026741507122888,0.02053483014245776,0.290957186981323,-6.54920634920635,12.9453343763845,12.9486037162722,Insignificant,0.02826532345351761,37.687097938023484
Malathion,Apple,0.0021460391718195948,0.0026642770330510936,0.005328554066102187,0.290957186981323,0.365714285714288,3.36002796662587,3.37260196601438,Insignificant,0.007347515735470955,9.796687647294608
Malathion,Avocado,0.0031814694119302175,0.00697229810151047,0.01394459620302094,0.290957186981323,-3.61142857142857,8.1175346949557,8.1227474174977,Insignificant,0.01851768265427274,24.69024353903032
Malathion,Carrot,0.0021331852627184946,0.0027688329769817786,0.005537665953963557,0.290957186981323,0.756825396825401,3.45938955375888,3.47160368839995,Insignificant,0.0076015009438031,10.135334591737466
Malathion,Onion,0.002340606352046,NaN,NaN,0.290957186981323,0.56571428571429,3.0223010260501,3.03627396272464,Insignificant,NaN,NaN
Malathion,Orange,0.0032047670345957693,0.003932228860267907,0.007864457720535813,0.298142396999972,-0.266666666666665,4.32319569909015,4.33346396564232,Insignificant,0.010203050651962697,13.604067535950264
Malathion,Spinach,0.00234644005940509,NaN,NaN,0.356348322549899,1.09714285714286,3.07046555593101,3.09107470908467,Insignificant,NaN,NaN
Malathion,Strawberries,0.0028408362842041405,0.0033873985161895236,0.006774797032379047,0.290957186981323,-0.955555555555551,4.31086139024742,4.32066916236154,Insignificant,0.0093755684816304,12.5007579755072
Metalaxyl,Apple,0.0032525079456486917,0.0038936865870399908,0.0077873731740799815,0.290957186981323,1.9968253968254,4.95063615173629,4.95917880213392,Insignificant,0.010769329288926632,14.359105718568843
Metalaxyl,Avocado,0.003978091589997984,0.006619047139431293,0.013238094278862586,0.290957186981323,1.06222222222223,7.93482488312917,7.94015755577822,Insignificant,0.017807326291722284,23.743101722296377
Metalaxyl,Carrot,0.003744138911749429,0.003745557913266416,0.007491115826532832,0.314269680527355,3.63777777777778,2.70152220465097,2.71974036524095,Insignificant,0.008529949504466769,11.373266005955694
Metalaxyl,Onion,0.004120046809720213,0.004167860101194525,0.00833572020238905,0.290957186981323,1.74412698412698,5.5380985409918,5.54573633834061,Insignificant,0.011776392157401087,15.701856209868117
Metalaxyl,Orange,0.00418208271953292,0.005020862394417263,0.010041724788834526,0.290957186981323,-0.242539682539679,6.37959053934776,6.38622200791607,Insignificant,0.013878035080193262,18.504046773591018
Metalaxyl,Spinach,0.0038425995665137247,0.0045835109303872775,0.009167021860774555,0.356348322549899,6.41619047619048,5.67680463526013,5.68797811123557,Insignificant,0.01252312874373582,16.697504991647758
Metalaxyl,Strawberries,0.005199557215580495,0.0066752920902231555,0.013350584180446311,0.290957186981323,-1.63428571428571,8.35887134478873,8.36393365847591,Insignificant,0.01832041803580918,24.427224047745575
Methacrifos,Apple,0.0025336669579816965,0.0062470455057587315,0.012494091011517463,0.290957186981323,1.34730158730159,7.21033144707784,7.21619953031897,Insignificant,0.016530812606831428,22.04108347577524
Methacrifos,Avocado,0.003477357371009528,0.0047509846455277924,0.009501969291055585,0.298142396999972,1.31066666666667,5.11837163433201,5.127047598377,Insignificant,0.012224250849406516,16.299001132542024
Methacrifos,Carrot,0.002378958021874547,0.0025692334545964657,0.005138466909192931,0.290957186981323,1.86603174603175,3.35155148468546,3.36415716623844,Insignificant,0.007201967607186665,9.602623476248887
Methacrifos,Onion,0.002667717352534909,0.0037398365674211477,0.007479673134842295,0.290957186981323,3.79873015873016,4.60443825457695,4.61362197463855,Insignificant,0.01019008844834204,13.586784597789388
Methacrifos,Orange,0.002615846095176625,0.0027876833090027487,0.0055753666180054975,0.298142396999972,3.402,3.15583936620088,3.16989132213583,Insignificant,0.007327563555644683,9.770084740859577
Methacrifos,Spinach,0.002844656226614924,0.003298499040225318,0.006596998080450636,0.356348322549899,4.52380952380953,4.12974344873637,4.14508927278594,Insignificant,0.009065282957637935,12.087043943517246
Methacrifos,Strawberries,0.0024563642638715834,NaN,NaN,0.290957186981323,1.33968253968254,3.20806101091227,3.22122826486909,Insignificant,NaN,NaN
Methidathion,Apple,0.0028275739783734386,0.005234591317237997,0.010469182634475995,0.290957186981323,-3.0615873015873,6.19379112221332,6.20062130356826,Insignificant,0.014003968018819129,18.671957358425505
Methidathion,Avocado,0.0056019402817804945,0.018084249827867747,0.036168499655735493,0.290957186981323,-17.3993650793651,20.5844638183226,20.5865200257957,Insignificant,0.04755755652454229,63.41007536605639
Methidathion,Carrot,0.003530620701758053,0.003626756576516559,0.007253513153033118,0.290957186981323,1.97460317460318,4.79758069542353,4.80639538674843,Insignificant,0.010227007648485298,13.636010197980397
Methidathion,Onion,0.0024245588700391907,0.004118982768550875,0.00823796553710175,0.290957186981323,-4.57015873015873,4.9242725888298,4.93286089543954,Insignificant,0.01107310203020944,14.764136040279254
Methidathion,Orange,0.006274650183128535,0.007016078764130989,0.014032157528261978,0.290957186981323,-4.85777777777777,9.06952144598927,9.07418731038297,Insignificant,0.019549128226643987,26.065504302191986
Methidathion,Spinach,0.0026001062249362684,0.0028401149732404196,0.005680229946480839,0.356348322549899,-2.8495238095238,3.64261736863224,3.66000620508291,Insignificant,0.007899697110820128,10.532929481093504
Methidathion,Strawberries,0.0037290766549392235,0.004462272155428849,0.008924544310857698,0.290957186981323,-1.69841269841269,5.6741307331361,5.68158566435249,Insignificant,0.012340114521128152,16.453486028170868
Metribuzin,Apple,0.005090187104803196,NaN,NaN,0.298142396999972,-2.37666666666666,5.4656719249003,5.47379744597224,Insignificant,NaN,NaN
Metribuzin,Avocado,0.0041668462818428825,0.006555602578716004,0.013111205157432007,0.290957186981323,4.22666666666667,7.92093484942837,7.92627686707605,Insignificant,0.017699206108488248,23.598941477984333
Metribuzin,Carrot,0.0037888914490518746,NaN,NaN,0.290957186981323,-0.209523809523807,4.80996399682925,4.81875603609995,Insignificant,NaN,NaN
Metribuzin,Onion,0.00492498457011522,NaN,NaN,0.290957186981323,5.54349206349207,6.35898930440561,6.36564223454327,Insignificant,NaN,NaN
Metribuzin,Orange,0.003467646610580871,NaN,NaN,0.290957186981323,4.85587301587302,4.38743988939664,4.3970768548804,Insignificant,NaN,NaN
Metribuzin,Spinach,0.004181982612521076,0.0044182126545951285,0.008836425309190257,0.356348322549899,0.559047619047624,5.74772306141488,5.75875893901668,Insignificant,0.012357177971111901,16.47623729481587
Metribuzin,Strawberries,0.007729207129915906,NaN,NaN,0.290957186981323,0.280000000000003,9.98622250903714,9.99046025389502,Insignificant,NaN,NaN
Mevinphos,Apple,0.00237848157511775,0.002893844158486329,0.005787688316972658,0.314269680527355,-0.0688888888888868,2.63794830158403,2.65660246817788,Insignificant,0.007026862284886591,9.369149713182122
Mevinphos,Avocado,0.003537690260742504,0.004792403711430552,0.009584807422861105,0.314269680527355,-8.31851851851852,3.92604013481266,3.93859830044377,Significant,0.017498186629907868,23.330915506543825
Mevinphos,Carrot,0.001499520029029392,0.0016491677967292138,0.0032983355934584277,0.290957186981323,-0.846349206349201,2.14098469161632,2.16066460478982,Insignificant,0.004624184105272599,6.165578807030132
Mevinphos,Onion,0.002212404423547679,NaN,NaN,0.290957186981323,-0.801269841269838,2.90382400679412,2.91836425880834,Insignificant,NaN,NaN
Mevinphos,Orange,0.002039215535444945,0.0022545957599570585,0.004509191519914117,0.290957186981323,-0.409523809523806,2.92293959448633,2.9373852245955,Insignificant,0.006304469055204195,8.405958740272261
Mevinphos,Spinach,0.0020736630804999573,NaN,NaN,0.369800130816819,-3.31487179487179,1.9159953488039,1.95135601912883,Insignificant,NaN,NaN
Mevinphos,Strawberries,0.002346171146276211,0.0028972812731093626,0.005794562546218725,0.290957186981323,-0.0685714285714266,3.65812893452203,3.66968164644338,Insignificant,0.007992291456215075,10.656388608286766
"o,p-Dicofol",Apple,0.003044598130751872,0.00386556883899118,0.00773113767798236,0.298142396999972,-1.61666666666666,4.39285091726166,4.40295674180152,Insignificant,0.010168040762792667,13.557387683723556
"o,p-Dicofol",Avocado,0.00385701648822975,0.0075412733726892955,0.015082546745378591,0.290957186981323,-0.0323809523809481,8.87168136030201,8.87645121900561,Insignificant,0.020118743384569256,26.824991179425677
"o,p-Dicofol",Carrot,0.0023198378432656925,0.00385978877501802,0.00771957755003604,0.290957186981323,-0.504761904761901,4.62708410357833,4.63622296554463,Insignificant,0.010390122480994541,13.853496641326055
"o,p-Dicofol",Onion,0.00249413247952005,0.0037932020289793487,0.0075864040579586975,0.305887645160749,1.31649122807018,3.59070636361895,3.60371189764048,Insignificant,0.009315239678789921,12.420319571719896
"o,p-Dicofol",Orange,0.002921051398014296,0.0037714522906902035,0.007542904581380407,0.290957186981323,3.63873015873017,4.71714773473577,4.72611244428006,Insignificant,0.01035141158996018,13.801882119946907
"o,p-Dicofol",Spinach,0.002269484418058319,0.004215664907490264,0.008431329814980529,0.356348322549899,0.0552380952380989,4.60851937108338,4.62227594596373,Insignificant,0.010916022674051574,14.55469689873543
"o,p-Dicofol",Strawberries,0.002306602325004094,0.0030922434231080735,0.006184486846216147,0.290957186981323,-5.61523809523809,3.83886623474353,3.84987662827136,Insignificant,0.008461463535941531,11.281951381255375
"o,p'-DDT",Apple,0.0030627373895684065,0.003572211818875182,0.007144423637750364,0.290957186981323,-7.12698412698412,4.56977435678806,4.57902759945971,Insignificant,0.009910582731001599,13.214110308002132
"o,p'-DDT",Avocado,0.007209599530960467,0.013233286956514973,0.026466573913029947,0.290957186981323,-1.06412698412698,15.6731853780328,15.6758858116164,Insignificant,0.0354031026274006,47.20413683653414
"o,p'-DDT",Carrot,0.002834041368115585,0.0035093950677426724,0.007018790135485345,0.290957186981323,2.40825396825397,4.42831992458735,4.43786811872023,Insignificant,0.009673491107355275,12.897988143140367
"o,p'-DDT",Onion,0.003117062363472663,0.004123523607156327,0.008247047214312655,0.298142396999972,-0.0879999999999945,4.66784626695544,4.6773579786904,Insignificant,0.010827675765922449,14.436901021229932
"o,p'-DDT",Orange,0.004544499029438935,0.0053198394559173185,0.010639678911834637,0.290957186981323,-2.00761904761904,6.79950661141896,6.80572892814475,Insignificant,0.014745105845485065,19.66014112731342
"o,p'-DDT",Spinach,0.006181958774184302,0.006739578879231829,0.013479157758463658,0.356348322549899,-25.9933333333333,8.65089808094152,8.65823433119142,Significant,0.038212878960465824,50.9505052806211
"o,p'-DDT",Strawberries,0.003791548035820791,NaN,NaN,0.290957186981323,-5.97523809523809,5.00730894364856,5.01575507195068,Insignificant,NaN,NaN
Oxyfluorfen,Apple,0.005782758033688639,NaN,NaN,0.298142396999972,-9.01,6.35044392241172,6.35743870600298,Insignificant,NaN,NaN
Oxyfluorfen,Avocado,0.011583526891154319,NaN,NaN,0.298142396999972,-7.696,13.5380167162028,13.5412992543949,Insignificant,NaN,NaN
Oxyfluorfen,Carrot,0.008000163688801566,0.0086600109974636,0.0173200219949272,0.298142396999972,-2.78466666666666,9.30292014771995,9.30769639404631,Insignificant,0.02224652533033379,29.66203377377839
Oxyfluorfen,Onion,0.006611842189802865,0.007304486320622639,0.014608972641245279,0.290957186981323,2.88952380952381,9.47171709680482,9.4761849310026,Insignificant,0.020383026358649855,27.177368478199806
Oxyfluorfen,Orange,0.005591789758066075,NaN,NaN,0.298142396999972,-5.04333333333333,6.02949301060315,6.03685968478655,Insignificant,NaN,NaN
Oxyfluorfen,Spinach,0.006633848089622673,0.006966515760172695,0.01393303152034539,0.356348322549899,4.2904761904762,9.08665997489669,9.09364468331447,Insignificant,0.019498505276207164,25.998007034942884
Oxyfluorfen,Strawberries,0.00565128247841087,NaN,NaN,0.290957186981323,-6.94285714285714,7.19961004234985,7.20548685701118,Insignificant,NaN,NaN
"p,p'-DDD",Apple,0.0037101446084853674,NaN,NaN,0.298142396999972,1.69000000000001,4.04697533433615,4.05794261241014,Insignificant,NaN,NaN
"p,p'-DDD",Avocado,0.0044344465125893545,0.009006020548635725,0.01801204109727145,0.290957186981323,-1.23873015873016,10.5556875914883,10.5596968050109,Insignificant,0.02398592956028075,31.981239413707666
"p,p'-DDD",Carrot,0.0025291331095286932,NaN,NaN,0.384900179459751,0.810000000000007,0.612070504950456,0.723034197793199,Insignificant,NaN,NaN
"p,p'-DDD",Onion,0.002728829913793212,0.003094338367401468,0.006188676734802936,0.298142396999972,0.824666666666671,3.4006597915028,3.41370413282006,Insignificant,0.008032422767594147,10.709897023458863
"p,p'-DDD",Orange,0.003189469777301148,0.003988044804229784,0.007976089608459568,0.290957186981323,0.180317460317464,5.0217245714951,5.03014649454802,Insignificant,0.010979451097143135,14.639268129524181
"p,p'-DDD",Spinach,0.003955820004090404,0.005860329359693146,0.011720658719386292,0.356348322549899,13.372380952381,6.7613309048142,6.77071486117823,Insignificant,0.015508695793390568,20.67826105785409
"p,p'-DDD",Strawberries,0.0038393185159174624,NaN,NaN,0.290957186981323,2.76253968253969,4.85763292890248,4.86633884523198,Insignificant,NaN,NaN
"p,p'-DDE",Apple,0.003714658223078636,0.0038208206013927467,0.0076416412027854935,0.290957186981323,-3.13396825396825,5.05237893571463,5.0607498451029,Insignificant,0.010771251343748517,14.361668458331355
"p,p'-DDE",Avocado,0.005650787836629783,0.00638169235226139,0.01276338470452278,0.290957186981323,-5.17460317460317,8.22868900562676,8.23383135824258,Insignificant,0.017760769732660758,23.681026310214342
"p,p'-DDE",Carrot,0.003403239353210131,0.0038470547971461103,0.007694109594292221,0.290957186981323,0.344761904761907,4.95929974575584,4.96782749830447,Insignificant,0.010711104988189932,14.281473317586578
"p,p'-DDE",Onion,0.003539702256333443,0.0037702403431211042,0.0075404806862422085,0.290957186981323,0.819682539682541,4.93678189205635,4.94534847451537,Insignificant,0.010577613621794503,14.103484829059337
"p,p'-DDE",Orange,0.00494265946021801,0.005014343440177835,0.01002868688035567,0.298142396999972,2.43,5.50971306074063,5.5177737268381,Insignificant,0.013002987005705027,17.337316007606702
"p,p'-DDE",Spinach,0.004506740982762853,NaN,NaN,0.356348322549899,5.64476190476191,5.81538097822111,5.82628870283992,Insignificant,NaN,NaN
"p,p'-DDE",Strawberries,0.004049256055521128,0.004614777358446146,0.009229554716892291,0.290957186981323,3.04952380952381,5.93689203069476,5.94401741827723,Insignificant,0.012832778427794612,17.110371237059482
"p,p'-DDT",Apple,0.004061889661111886,0.004537434844268995,0.00907486968853799,0.290957186981323,-9.7415873015873,5.8668946564646,5.87410495264674,Insignificant,0.012648705669041428,16.864940892055237
"p,p'-DDT",Avocado,0.006401672152586884,0.0168548299260697,0.0337096598521394,0.290957186981323,-3.31746031746031,19.3748577601879,19.3770423262212,Insignificant,0.044510090409920725,59.34678721322764
"p,p'-DDT",Carrot,0.003050203480071654,0.003090862878442413,0.006181725756884826,0.290957186981323,0.127619047619049,4.10496192198568,4.11526043715443,Insignificant,0.008736035278142616,11.648047037523488
"p,p'-DDT",Onion,0.002498311175606182,0.002638386566344932,0.005276773132689864,0.290957186981323,-5.86920634920635,3.46287643838374,3.47507831741521,Insignificant,0.007417257960072481,9.889677280096642
"p,p'-DDT",Orange,0.004196564354439523,0.004372548953841629,0.008745097907683259,0.290957186981323,-5.27492063492063,5.76067507801797,5.76801815523785,Insignificant,0.012301801195477895,16.402401593970527
"p,p'-DDT",Spinach,0.0058167340697418204,0.010141345008007006,0.020282690016014012,0.356348322549899,-32.9247619047619,11.2344678506669,11.2401179715629,Significant,0.05106880756625709,68.09174342167613
"p,p'-DDT",Strawberries,0.004025457875957854,NaN,NaN,0.290957186981323,-10.0850793650794,5.17080604280175,5.17898553936301,Insignificant,NaN,NaN
Paclobutrazol,Apple,0.003411860498832282,0.0036964836204780613,0.0073929672409561225,0.305887645160749,-2.98245614035087,3.24348555885491,3.25787750260232,Insignificant,0.008862106844608997,11.816142459478662
Paclobutrazol,Avocado,0.0032165724141138318,0.004489900533722441,0.008979801067444882,0.290957186981323,-0.273015873015869,5.53218400762121,5.53982995937926,Insignificant,0.012234732860314738,16.31297714708632
Paclobutrazol,Carrot,0.003744630017538979,NaN,NaN,0.290957186981323,0.641269841269846,4.83837053334998,4.8471110470718,Insignificant,NaN,NaN
Paclobutrazol,Onion,0.0025516670554570292,0.003128261019608614,0.006256522039217228,0.290957186981323,-0.515555555555552,3.95609534394337,3.96678036385007,Insignificant,0.008634152972412552,11.512203963216736
Paclobutrazol,Orange,0.0045155078464233795,0.0055258629393507225,0.011051725878701445,0.290957186981323,2.00253968253969,6.99098545785626,6.99703749858565,Insignificant,0.015241303941931612,20.321738589242152
Paclobutrazol,Spinach,0.002168192686042806,0.0027647220032223896,0.005529444006444779,0.356348322549899,3.54857142857143,3.3428003292919,3.36174034816762,Insignificant,0.007483493295215071,9.977991060286762
Paclobutrazol,Strawberries,0.004639317136396639,0.004843646164127322,0.009687292328254644,0.290957186981323,2.14730158730159,6.37768537071489,6.38431881820502,Insignificant,0.01362176816317017,18.16235755089356
Parathion (ethyl),Apple,0.0038370538880347364,0.007410868328863694,0.014821736657727388,0.290957186981323,-0.657777777777772,8.72916677539114,8.73401446513851,Insignificant,0.019781826181493697,26.375768241991597
Parathion (ethyl),Avocado,0.004713756463798272,0.0071518194250439066,0.014303638850087813,0.298142396999972,0.422000000000003,7.54568994361325,7.55157769039259,Insignificant,0.018245638300298524,24.327517733731366
Parathion (ethyl),Carrot,0.003015602285258643,0.0033992305051600866,0.006798461010320173,0.290957186981323,-5.2215873015872996,4.38512531419161,4.39476735514181,Insignificant,0.00946971632874707,12.626288438329428
Parathion (ethyl),Onion,0.004795826227705622,NaN,NaN,0.290957186981323,0.95619047619048,6.30056666637695,6.307281221106,Insignificant,NaN,NaN
Parathion (ethyl),Orange,0.0026815231989797657,0.004247467032300099,0.008494934064600198,0.290957186981323,-5.08444444444444,5.12698366307925,5.13523296123336,Insignificant,0.011467248767063279,15.289665022751038
Parathion (ethyl),Spinach,0.004945979367603738,NaN,NaN,0.356348322549899,-1.05333333333333,6.58094010378249,6.59058091343675,Insignificant,NaN,NaN
Parathion (ethyl),Strawberries,0.0040148782819716495,0.006236951494566737,0.012473902989133473,0.290957186981323,-5.70349206349206,7.55018399159109,7.55578813834364,Insignificant,0.016853801000464717,22.471734667286288
Parathion-methyl,Apple,0.0031347765166792694,0.004710339546089622,0.009420679092179245,0.290957186981323,1.15301587301588,5.73165187598769,5.73903208844221,Insignificant,0.012761516191667988,17.015354922223985
Parathion-methyl,Avocado,0.002984755978965158,0.004028050033804189,0.008056100067608377,0.290957186981323,1.38285714285715,4.99426540986029,5.00273355964347,Insignificant,0.011009644417694947,14.679525890259928
Parathion-methyl,Carrot,0.002233476185907488,0.0025274637067850495,0.005054927413570099,0.290957186981323,-0.260952380952378,3.25731333444146,3.27028228802748,Insignificant,0.007043824969722171,9.391766626296228
Parathion-methyl,Onion,0.0035871007880309246,0.0035901927070102224,0.007180385414020445,0.290957186981323,0.949206349206355,4.78568721464348,4.79452377208187,Insignificant,0.01016266282261979,13.550217096826387
Parathion-methyl,Orange,0.0030544682336662438,0.0043490135717906215,0.008698027143581243,0.290957186981323,-2.6863492063492,5.33977547434367,5.34769653225183,Insignificant,0.011832195787040424,15.776261049387234
Parathion-methyl,Spinach,0.003061830296065533,0.004993846826089986,0.009987693652179972,0.356348322549899,0.318095238095242,5.61826534568326,5.62955501096575,Insignificant,0.013079020457899273,17.438693943865697
Parathion-methyl,Strawberries,0.002981100254966063,0.005777906018548908,0.011555812037097817,0.290957186981323,-1.07365079365079,6.80327061091142,6.80948948820299,Insignificant,0.01542294954893893,20.563932731918577
Pendimethalin,Apple,0.004513476997080478,0.005863521903740639,0.011727043807481278,0.290957186981323,-3.29396825396825,7.32460872061115,7.33038532375407,Insignificant,0.016075642808319683,21.434190411092914
Pendimethalin,Avocado,0.0064693487319724095,0.006765203739182807,0.013530407478365614,0.290957186981323,7.82793650793651,8.90376490132065,8.9085175816544009,Insignificant,0.019016722086405025,25.355629448540032
Pendimethalin,Carrot,0.005306564368480361,0.006648222871334771,0.013296445742669543,0.290957186981323,-1.54603174603174,8.36788514494205,8.37294200885196,Insignificant,0.01829027951196619,24.38703934928826
Pendimethalin,Onion,0.003699888672713835,NaN,NaN,0.290957186981323,-1.45968253968253,4.69169406797941,4.7007073204114,Insignificant,NaN,NaN
Pendimethalin,Orange,0.005733882310372817,0.005961364554104938,0.011922729108209877,0.298142396999972,-1.81666666666667,6.05185834877884,6.05919783160882,Insignificant,0.01499192101445123,19.989228019268307
Pendimethalin,Spinach,0.003640460462764618,0.005875248670377749,0.011750497340755499,0.356348322549899,3.68571428571429,6.62703649442288,6.63661034153707,Insignificant,0.015400471765898757,20.533962354531674
Pendimethalin,Strawberries,0.00487700467532835,0.006237135713190939,0.012474271426381878,0.290957186981323,-1.51428571428571,7.81643348215491,7.8218468705037,Insignificant,0.017124991873477387,22.83332249796985
Permethrin,Apple,0.002877202951721832,0.003916509448284709,0.007833018896569418,0.290957186981323,-1.59047619047619,4.84805966750437,4.85678274419791,Insignificant,0.010697193414105188,14.262924552140252
Permethrin,Avocado,0.005896940961075727,0.006396506965566772,0.012793013931133544,0.290957186981323,-2.92063492063492,8.33444096765861,8.33951811126052,Insignificant,0.01789254651189349,23.856728682524658
Permethrin,Carrot,0.004431460757407702,0.005522901670059213,0.011045803340118426,0.314269680527355,2.61037037037037,3.47003623738191,3.48423835591688,Insignificant,0.012219843882000567,16.293125176000757
Permethrin,Onion,0.0029387001769759897,0.0033812271853443363,0.006762454370688673,0.314269680527355,1.18222222222223,2.86870333487613,2.88586629205654,Insignificant,0.008029277283218565,10.70570304429142
Permethrin,Orange,0.005208490473819942,0.0056429517171098275,0.011285903434219655,0.290957186981323,-0.448253968253964,7.35494328243466,7.36069607934513,Insignificant,0.01578848541072342,21.05131388096456
Permethrin,Spinach,0.0028116238317791665,NaN,NaN,0.421637021355784,-0.58133333333333,1.55742364020254,1.61348882017804,Insignificant,NaN,NaN
Permethrin,Strawberries,0.003258519237176242,0.0037941975929239214,0.007588395185847843,0.290957186981323,0.081269841269844,4.85570254399579,4.86441191516748,Insignificant,0.010527315606437913,14.036420808583884
Phenothrin,Apple,0.0031208896777925976,0.0031214387054428507,0.006242877410885701,0.290957186981323,-2.57714285714285,4.16169867638395,4.17185713533817,Insignificant,0.008839309943208744,11.785746590944992
Phenothrin,Avocado,0.007693273809293536,0.007829121722056407,0.015658243444112815,0.323380833381777,-5.83607843137255,6.54805104966505,6.55603139959063,Insignificant,0.018490242564878457,24.653656753171276
Phenothrin,Carrot,0.004510801146595468,0.004729404688487019,0.009458809376974037,0.298142396999972,1.37866666666667,5.56131567587955,5.56930165601331,Insignificant,0.01261973046206595,16.826307282754602
Phenothrin,Onion,0.004044919211624803,0.004498450753723266,0.008996901507446533,0.333333333333333,3.11916666666667,2.76742305590785,2.7874256010666,Insignificant,0.009920995669186992,13.227994225582657
Phenothrin,Orange,0.007842918654166513,0.012503245265804826,0.02500649053160965,0.290957186981323,-4.15619047619047,15.0781791667339,15.0809861437766,Insignificant,0.033720259349717965,44.96034579962396
Phenothrin,Spinach,0.0033652110243037043,NaN,NaN,0.421637021355784,3.91066666666667,1.02023091068204,1.10392431302553,Significant,NaN,NaN
Phenothrin,Strawberries,0.003519593455960233,0.003594116223575892,0.007188232447151784,0.290957186981323,2.95047619047619,4.76256353538422,4.77144291731836,Insignificant,0.010143751161135988,13.525001548181317
