Compound,Matrix,n,Repeatability,Reproducibility,u_ref,av_bias,sd_bias,UoB,Significance,MU,pct_MU
Oxyfluorfen,Carrot,20,0.006484523689446405,0.007176338826060862,0.298142396999972,-2.78466666666666,9.30292014771995,9.30769639404631,Insignificant,0.020023088751592134,26.697451668789512
Oxyfluorfen,Onion,21,0.006611842189802865,0.007304486320622639,0.290957186981323,2.88952380952381,9.47171709680482,9.4761849310026,Insignificant,0.020383026358649855,27.177368478199806
Oxyfluorfen,Orange,20,0.0047652782889216734,0.0047652782889216734,0.298142396999972,-5.04333333333333,6.02949301060315,6.03685968478655,Insignificant,0.01314647394187984,17.528631922506452
Oxyfluorfen,Strawberries,21,0.00565128247841087,0.00565128247841087,0.290957186981323,-6.94285714285714,7.19961004234985,7.20548685701118,Insignificant,0.015638600209351754,20.85146694580234
"p,p'-DDD",Apple,20,0.0027215550012171102,0.00315912676771981,0.298142396999972,1.69000000000001,4.04697533433615,4.05794261241014,Insignificant,0.008773303185843222,11.697737581124297
"p,p'-DDD",Avocado,21,0.0044344465125893545,0.009006020548635725,0.290957186981323,-1.23873015873016,10.5556875914883,10.5596968050109,Insignificant,0.02398592956028075,31.981239413707666
"p,p'-DDD",Carrot,12,4.568760671568848e-4,4.598665265294095e-4,0.384900179459751,0.810000000000007,0.612070504950456,0.723034197793199,Insignificant,0.001422026864739348,1.896035819652464
"p,p'-DDD",Onion,20,0.002455995550822164,0.0025896130238117114,0.298142396999972,0.824666666666671,3.4006597915028,3.41370413282006,Insignificant,0.0072831640268398905,9.710885369119854
"p,p'-DDD",Orange,21,0.003189469777301148,0.003988044804229784,0.290957186981323,0.180317460317464,5.0217245714951,5.03014649454802,Insignificant,0.010979451097143135,14.639268129524181
"p,p'-DDD",Strawberries,21,0.0038393185159174624,0.0038393185159174624,0.290957186981323,2.76253968253969,4.85763292890248,4.86633884523198,Insignificant,0.010594540462853854,14.126053950471807
"p,p'-DDE",Apple,21,0.003714658223078636,0.0038208206013927467,0.290957186981323,-3.13396825396825,5.05237893571463,5.0607498451029,Insignificant,0.010771251343748517,14.361668458331355
"p,p'-DDE",Avocado,21,0.005650787836629783,0.00638169235226139,0.290957186981323,-5.17460317460317,8.22868900562676,8.23383135824258,Insignificant,0.017760769732660758,23.681026310214342
"p,p'-DDE",Carrot,21,0.003403239353210131,0.0038470547971461103,0.290957186981323,0.344761904761907,4.95929974575584,4.96782749830447,Insignificant,0.010711104988189932,14.281473317586578
"p,p'-DDE",Onion,21,0.003539702256333443,0.0037702403431211042,0.290957186981323,0.819682539682541,4.93678189205635,4.94534847451537,Insignificant,0.010577613621794503,14.103484829059337
"p,p'-DDE",Orange,20,0.004267305777588446,0.004267305777588446,0.298142396999972,2.43,5.50971306074063,5.5177737268381,Insignificant,0.011888763809752246,15.851685079669661
"p,p'-DDE",Strawberries,21,0.004049256055521128,0.004614777358446146,0.290957186981323,3.04952380952381,5.93689203069476,5.94401741827723,Insignificant,0.012832778427794612,17.110371237059482
"p,p'-DDT",Apple,21,0.004061889661111886,0.004537434844268995,0.290957186981323,-9.7415873015873,5.8668946564646,5.87410495264674,Insignificant,0.012648705669041428,16.864940892055237
"p,p'-DDT",Avocado,21,0.006401672152586884,0.0168548299260697,0.290957186981323,-3.31746031746031,19.3748577601879,19.3770423262212,Insignificant,0.044510090409920725,59.34678721322764
"p,p'-DDT",Carrot,21,0.003050203480071654,0.003090862878442413,0.290957186981323,0.127619047619049,4.10496192198568,4.11526043715443,Insignificant,0.008736035278142616,11.648047037523488
"p,p'-DDT",Onion,21,0.002498311175606182,0.002638386566344932,0.290957186981323,-5.86920634920635,3.46287643838374,3.47507831741521,Insignificant,0.007417257960072481,9.889677280096642
"p,p'-DDT",Orange,21,0.004196564354439523,0.004372548953841629,0.290957186981323,-5.27492063492063,5.76067507801797,5.76801815523785,Insignificant,0.012301801195477895,16.402401593970527
"p,p'-DDT",Strawberries,21,0.004025457875957854,0.004025457875957854,0.290957186981323,-10.0850793650794,5.17080604280175,5.17898553936301,Insignificant,0.011187783501772798,14.9170446690304
Paclobutrazol,Apple,19,0.0023314253891639158,0.0024739820982585224,0.305887645160749,-2.98245614035087,3.24348555885491,3.25787750260232,Insignificant,0.006954374363623935,9.27249915149858
Paclobutrazol,Avocado,21,0.0032165724141138318,0.004489900533722441,0.290957186981323,-0.273015873015869,5.53218400762121,5.53982995937926,Insignificant,0.012234732860314738,16.31297714708632
Paclobutrazol,Carrot,21,0.003744630017538979,0.003744630017538979,0.290957186981323,0.641269841269846,4.83837053334998,4.8471110470718,Insignificant,0.010437988707311779,13.917318276415704
Paclobutrazol,Onion,21,0.0025516670554570292,0.003128261019608614,0.290957186981323,-0.515555555555552,3.95609534394337,3.96678036385007,Insignificant,0.008634152972412552,11.512203963216736
Paclobutrazol,Orange,21,0.0045155078464233795,0.0055258629393507225,0.290957186981323,2.00253968253969,6.99098545785626,6.99703749858565,Insignificant,0.015241303941931612,20.321738589242152
Paclobutrazol,Strawberries,21,0.004639317136396639,0.004843646164127322,0.290957186981323,2.14730158730159,6.37768537071489,6.38431881820502,Insignificant,0.01362176816317017,18.16235755089356
Parathion (ethyl),Apple,21,0.0038370538880347364,0.007410868328863694,0.290957186981323,-0.657777777777772,8.72916677539114,8.73401446513851,Insignificant,0.019781826181493697,26.375768241991597
Parathion (ethyl),Avocado,20,0.004213327178176902,0.006172054812871904,0.298142396999972,0.422000000000003,7.54568994361325,7.55157769039259,Insignificant,0.01675369437121138,22.338259161615174
Parathion (ethyl),Carrot,21,0.003015602285258643,0.0033992305051600866,0.290957186981323,-5.2215873015872996,4.38512531419161,4.39476735514181,Insignificant,0.00946971632874707,12.626288438329428
Parathion (ethyl),Onion,21,0.004795826227705622,0.004795826227705622,0.290957186981323,0.95619047619048,6.30056666637695,6.307281221106,Insignificant,0.013472521617357252,17.963362156476336
Parathion (ethyl),Orange,21,0.0026815231989797657,0.004247467032300099,0.290957186981323,-5.08444444444444,5.12698366307925,5.13523296123336,Insignificant,0.011467248767063279,15.289665022751038
Parathion (ethyl),Strawberries,21,0.0040148782819716495,0.006236951494566737,0.290957186981323,-5.70349206349206,7.55018399159109,7.55578813834364,Insignificant,0.016853801000464717,22.471734667286288
Parathion-methyl,Apple,21,0.0031347765166792694,0.004710339546089622,0.290957186981323,1.15301587301588,5.73165187598769,5.73903208844221,Insignificant,0.012761516191667988,17.015354922223985
Parathion-methyl,Avocado,21,0.002984755978965158,0.004028050033804189,0.290957186981323,1.38285714285715,4.99426540986029,5.00273355964347,Insignificant,0.011009644417694947,14.679525890259928
Parathion-methyl,Carrot,21,0.002233476185907488,0.0025274637067850495,0.290957186981323,-0.260952380952378,3.25731333444146,3.27028228802748,Insignificant,0.007043824969722171,9.391766626296228
Parathion-methyl,Onion,21,0.0035871007880309246,0.0035901927070102224,0.290957186981323,0.949206349206355,4.78568721464348,4.79452377208187,Insignificant,0.01016266282261979,13.550217096826387
Parathion-methyl,Orange,21,0.0030544682336662438,0.0043490135717906215,0.290957186981323,-2.6863492063492,5.33977547434367,5.34769653225183,Insignificant,0.011832195787040424,15.776261049387234
Parathion-methyl,Strawberries,21,0.002981100254966063,0.005777906018548908,0.290957186981323,-1.07365079365079,6.80327061091142,6.80948948820299,Insignificant,0.01542294954893893,20.563932731918577
Pendimethalin,Apple,21,0.004513476997080478,0.005863521903740639,0.290957186981323,-3.29396825396825,7.32460872061115,7.33038532375407,Insignificant,0.016075642808319683,21.434190411092914
Pendimethalin,Avocado,21,0.0064693487319724095,0.006765203739182807,0.290957186981323,7.82793650793651,8.90376490132065,8.9085175816544009,Insignificant,0.019016722086405025,25.355629448540032
Pendimethalin,Carrot,21,0.005306564368480361,0.006648222871334771,0.290957186981323,-1.54603174603174,8.36788514494205,8.37294200885196,Insignificant,0.01829027951196619,24.38703934928826
Pendimethalin,Onion,21,0.003699888672713835,0.003699888672713835,0.290957186981323,-1.45968253968253,4.69169406797941,4.7007073204114,Insignificant,0.01022126047580657,13.628347301075427
Pendimethalin,Orange,20,0.004635339166412211,0.004635339166412211,0.298142396999972,-1.81666666666667,6.05185834877884,6.05919783160882,Insignificant,0.012982746360708489,17.31032848094465
Pendimethalin,Strawberries,21,0.00487700467532835,0.006237135713190939,0.290957186981323,-1.51428571428571,7.81643348215491,7.8218468705037,Insignificant,0.017124991873477387,22.83332249796985
Permethrin,Apple,21,0.002877202951721832,0.003916509448284709,0.290957186981323,-1.59047619047619,4.84805966750437,4.85678274419791,Insignificant,0.010697193414105188,14.262924552140252
Permethrin,Avocado,21,0.005896940961075727,0.006396506965566772,0.290957186981323,-2.92063492063492,8.33444096765861,8.33951811126052,Insignificant,0.01789254651189349,23.856728682524658
Permethrin,Carrot,18,0.001769382844608147,0.002879379748851341,0.314269680527355,2.61037037037037,3.47003623738191,3.48423835591688,Insignificant,0.007776768224929695,10.369024299906261
Permethrin,Onion,18,0.002146855618717535,0.002153471127465005,0.314269680527355,1.18222222222223,2.86870333487613,2.88586629205654,Insignificant,0.006106411070544216,8.141881427392288
Permethrin,Orange,21,0.005208490473819942,0.0056429517171098275,0.290957186981323,-0.448253968253964,7.35494328243466,7.36069607934513,Insignificant,0.01578848541072342,21.05131388096456
Permethrin,Strawberries,21,0.003258519237176242,0.0037941975929239214,0.290957186981323,0.081269841269844,4.85570254399579,4.86441191516748,Insignificant,0.010527315606437913,14.036420808583884
Phenothrin,Apple,21,0.0031208896777925976,0.0031214387054428507,0.290957186981323,-2.57714285714285,4.16169867638395,4.17185713533817,Insignificant,0.008839309943208744,11.785746590944992
Phenothrin,Avocado,17,0.004992904821286083,0.004992904821286083,0.323380833381777,-5.83607843137255,6.54805104966505,6.55603139959063,Insignificant,0.014015165948736688,18.68688793164892
Phenothrin,Carrot,20,0.0041819712927706,0.0041819712927706,0.298142396999972,1.37866666666667,5.56131567587955,5.56930165601331,Insignificant,0.011821339081487043,15.761785441982726
Phenothrin,Onion,16,0.0021508246778554015,0.0021508246778554015,0.333333333333333,3.11916666666667,2.76742305590785,2.7874256010666,Insignificant,0.0059988420143241425,7.998456019098858
Phenothrin,Orange,21,0.007842918654166513,0.012503245265804826,0.290957186981323,-4.15619047619047,15.0781791667339,15.0809861437766,Insignificant,0.033720259349717965,44.96034579962396
Phenothrin,Strawberries,21,0.003519593455960233,0.003594116223575892,0.290957186981323,2.95047619047619,4.76256353538422,4.77144291731836,Insignificant,0.010143751161135988,13.525001548181317
Phorate (raw),Apple,21,0.002232282624195628,0.006215898203493239,0.290957186981323,-0.669841269841266,7.12318269035771,7.12912250735444,Insignificant,0.016398305835839084,21.86440778111878
Phorate (raw),Avocado,20,0.002232330777523817,0.00255827702318981,0.298142396999972,0.778000000000003,3.28743779431064,3.3009295873058,Insignificant,0.007120072445229266,9.493429926972354
Phorate (raw),Carrot,18,0.0013903984241136732,0.0013903984241136732,0.314269680527355,-2.50888888888888,1.82464321877374,1.85150973746177,Insignificant,0.0039301437383283564,5.2401916511044755
Phorate (raw),Onion,21,0.0023403343947746183,0.003045224989733152,0.290957186981323,-0.509206349206344,3.80281210345448,3.81392658278001,Insignificant,0.008355965647653304,11.141287530204405
Phorate (raw),Orange,21,0.0022900883742564956,0.0027244757343773286,0.290957186981323,-1.57015873015873,3.46904765608829,3.48122790475828,Insignificant,0.007547099077777892,10.062798770370522
Phorate (raw),Strawberries,21,0.002356379722545877,0.002811571933046333,0.290957186981323,-0.155555555555552,3.57751330975602,3.58932550295143,Insignificant,0.007785054685908444,10.380072914544593
Phorate-Oxon,Apple,21,0.0021716872235258396,0.0030570733191913357,0.290957186981323,-1.80761904761904,3.76105321284361,3.77229073037821,Insignificant,0.008330707542776015,11.107610057034687
Phorate-Oxon,Avocado,21,0.004407185330761859,0.009311967283763272,0.290957186981323,-18.0520634920635,10.8751213774167,10.8790128714972,Insignificant,0.02476176510583331,33.01568680777775
Phorate-Oxon,Carrot,20,0.0015957464029829622,0.0017233038987308532,0.298142396999972,-2.41533333333333,2.2483606503484,2.26804199761027,Insignificant,0.0048428439930585,6.457125324078
Phorate-Oxon,Onion,18,0.0013671126798347956,0.001477362926613227,0.314269680527355,-1.35555555555555,1.92774581352642,1.95319465329685,Insignificant,0.004161019816520519,5.548026422027358
Phorate-Oxon,Orange,18,0.0012446110503553586,0.001353512235027959,0.314269680527355,-0.711851851851848,1.76321832243715,1.79100650045633,Insignificant,0.0038138322094717785,5.085109612629038
Phorate-Oxon,Strawberries,21,0.0020750176897314414,0.0023220362574586035,0.290957186981323,-2.99365079365079,3.00103869143888,3.01511016584292,Insignificant,0.00648243090793804,8.643241210584053
Phorate-sulfone,Apple,21,0.002281601011264496,0.002281601011264496,0.290957186981323,1.84825396825397,3.02374742093457,3.03771370446007,Insignificant,0.006448654738510029,8.598206318013373
Phorate-sulfone,Avocado,21,0.004055114152974086,0.008405089768325224,0.290957186981323,-7.70793650793651,9.83283018352241,9.83713400857412,Insignificant,0.02236767418475542,29.823565579673897
Phorate-sulfone,Carrot,21,0.0030324642920469278,0.004332174360973662,0.290957186981323,2.9536507936508,5.31599953021923,5.32395596243499,Insignificant,0.011783296640918922,15.711062187891898
Phorate-sulfone,Onion,21,0.0025115946998884864,0.0026821269101041352,0.290957186981323,0.820952380952384,3.50950346960572,3.52154379325754,Insignificant,0.007528484448761125,10.037979265014833
Phorate-sulfone,Orange,21,0.0031089622113731202,0.00343104573416502,0.290957186981323,-0.513015873015871,4.45024767160484,4.45974891930929,Insignificant,0.009583285463352784,12.777713951137047
Phorate-sulfone,Strawberries,21,0.004098864728615966,0.004950709699690767,0.290957186981323,-2.38412698412698,6.28180811769297,6.28854270178468,Insignificant,0.013675382520237962,18.233843360317284
Phorate-sulfoxide,Apple,19,0.0017519899825083284,0.0017519899825083284,0.305887645160749,-0.865263157894733,2.32845159056757,2.34845780483249,Insignificant,0.004968621260738744,6.624828347651659
Phorate-sulfoxide,Avocado,21,0.002541936207409555,0.008742788631851076,0.290957186981323,-6.14539682539682,9.92808622467875,9.93234877404696,Insignificant,0.02297196997703614,30.629293302714853
Phorate-sulfoxide,Carrot,21,0.002339591946513425,0.002339591946513425,0.290957186981323,-0.51492063492063,3.06583315104604,3.07960857816525,Insignificant,0.006575236660596875,8.766982214129166
Phorate-sulfoxide,Onion,19,0.0016334537249119063,0.0016334537249119063,0.305887645160749,-1.11157894736842,2.09846133178899,2.12063839738783,Insignificant,0.004559734149463594,6.079645532618125
Phorate-sulfoxide,Orange,21,0.002745698222703786,0.003573008983654938,0.290957186981323,-3.2247619047619,4.46181484891874,4.47129151707735,Insignificant,0.009800437766149186,13.067250354865582
Phorate-sulfoxide,Strawberries,21,0.0018732507183952271,0.0023342943113439647,0.290957186981323,-3.40952380952381,2.94149513866565,2.95585008676857,Insignificant,0.006438484420471415,8.584645893961888
Phosmet,Apple,20,0.003651157906969322,0.007170581184521209,0.298142396999972,2.90666666666667,8.43886968956311,8.44413468191477,Insignificant,0.019133781951811018,25.511709269081358
Phosmet,Avocado,21,0.006681229213963834,0.025257043120897674,0.290957186981323,-30.6025396825397,28.5947751619216,28.5962553955147,Insignificant,0.06626915579510516,88.35887439347354
Phosmet,Carrot,15,0.002002564427356654,0.002002564427356654,0.344265186329548,0.389333333333335,2.52607581984766,2.54942690935386,Insignificant,0.005537608388705965,7.383477851607955
Phosmet,Onion,21,0.003785655884545037,0.008390971135609956,0.290957186981323,-11.6260317460317,9.76025817162228,9.76459398343708,Insignificant,0.022274761539299425,29.699682052399233
Phosmet,Orange,21,0.01062695151079078,0.013828380926472162,0.290957186981323,-5.3847619047619,17.2684175615302,17.2708685700523,Insignificant,0.037895026109102004,50.52670147880267
Phosmet,Strawberries,17,0.0036331635733917057,0.004009128455637373,0.323380833381777,-2.72941176470588,5.20428619228822,5.21432353566985,Insignificant,0.011201253333808071,14.935004445077427
Piperonyl butoxide,Apple,21,0.002402120756120334,0.003442510257174014,0.290957186981323,-0.0920634920634899,4.22198879889436,4.23200254048193,Insignificant,0.009364863045658787,12.486484060878382
Piperonyl butoxide,Avocado,20,0.010079970814672518,0.013808328544198372,0.298142396999972,13.6806666666667,17.080564776945,17.0831666264866,Insignificant,0.037673698493933164,50.23159799191089
Piperonyl butoxide,Carrot,19,0.0025956639668053083,0.002710854422071613,0.305887645160749,1.19719298245615,3.56965421141654,3.58273616675102,Insignificant,0.0076338668629921036,10.178489150656139
Piperonyl butoxide,Onion,21,0.0027849715737627654,0.002860037224437837,0.290957186981323,1.23873015873016,3.7836347128405,3.79480536060385,Insignificant,0.008069726394471668,10.759635192628892
Piperonyl butoxide,Orange,21,0.004159327631866277,0.006342016836229656,0.290957186981323,5.99746031746032,7.69933055565813,7.70482622061958,Insignificant,0.0171596763126949,22.879568416926535
Piperonyl butoxide,Strawberries,18,0.00210773840655718,0.00210773840655718,0.314269680527355,1.51851851851852,2.64930777053848,2.66788251149378,Insignificant,0.005812472643028706,7.749963524038274
Pirimicarb (raw),Apple,21,0.0027795854435680215,0.003208222959493794,0.290957186981323,-1.75492063492063,4.11451949659139,4.12479414910451,Insignificant,0.008913591502272682,11.88478866969691
Pirimicarb (raw),Avocado,21,0.0036811978295545906,0.00468489982759053,0.290957186981323,-2.78095238095238,5.87713697710195,5.88433472299759,Insignificant,0.012872462259639767,17.163283012853025
Pirimicarb (raw),Carrot,21,0.0019082124103921394,0.0019082124103921394,0.290957186981323,1.83111111111111,2.47111790566612,2.48818805325477,Insignificant,0.005338073429291487,7.117431239055318
Pirimicarb (raw),Onion,21,0.0021243957123984994,0.0025957155960895043,0.290957186981323,-0.421587301587299,3.28507324779619,3.29793303874447,Insignificant,0.007170967372762507,9.56128983035001
Pirimicarb (raw),Orange,21,0.0033551214109983686,0.0033551214109983686,0.290957186981323,0.718095238095242,4.38528506249766,4.39492675297566,Insignificant,0.009406751104882408,12.542334806509878
Pirimicarb (raw),Strawberries,21,0.003086769513868184,0.003086769513868184,0.290957186981323,-0.815873015873012,4.07947843953419,4.08984112445464,Insignificant,0.008703326092900632,11.604434790534178
Pirimiphos-methyl,Apple,19,0.0041099387812611335,0.005950265965929152,0.305887645160749,4.85964912280702,7.29322549642135,7.29963734668459,Insignificant,0.01617137122805862,21.561828304078162
Pirimiphos-methyl,Avocado,21,0.008585541186222184,0.009254755828339118,0.290957186981323,8.74539682539683,12.0789115806659,12.0824153652406,Insignificant,0.02590497508490719,34.53996677987625
Pirimiphos-methyl,Carrot,21,0.004813260618102633,0.004813260618102633,0.290957186981323,-0.721904761904758,6.09476319578525,6.101704228931,Insignificant,0.01328304177250672,17.710722363342295
Pirimiphos-methyl,Onion,20,0.004158463409382227,0.004158463409382227,0.298142396999972,-5.38,5.40375870918886,5.4119771873155,Insignificant,0.011622075551713473,15.496100735617965
Pirimiphos-methyl,Orange,21,0.007176447036207541,0.008048062639225539,0.290957186981323,-4.03746031746031,10.395754363348,10.3998252325568,Insignificant,0.022415108073171836,29.886810764229118
Pirimiphos-methyl,Strawberries,21,0.007148768680744513,0.007148768680744513,0.290957186981323,5.01269841269842,9.06422366713392,9.06889225718813,Insignificant,0.019735004176368188,26.31333890182425
Procymidone,Apple,20,0.0027362097064046425,0.002815166711421414,0.298142396999972,-2.44733333333333,3.72246909192687,3.73438951225495,Insignificant,0.00794219118179426,10.589588242392345
Procymidone,Avocado,21,0.003937217613960714,0.0046864101544843864,0.290957186981323,-4.93142857142857,5.96645628785803,5.97354641059871,Insignificant,0.012966768609151054,17.289024812201404
Procymidone,Carrot,21,0.0038938626923232253,0.004196875497983975,0.290957186981323,-0.573968253968251,5.47775862709554,5.48548044034209,Insignificant,0.011754091671431195,15.672122228574928
Procymidone,Onion,16,0.0022519567193740792,0.0022519567193740792,0.333333333333333,-3.87666666666666,2.97927060424751,2.99785997745799,Insignificant,0.006364460406329527,8.48594720843937
Procymidone,Orange,21,0.003569022586398443,0.003900552987134283,0.290957186981323,1.57587301587302,5.07217177950891,5.08051007729565,Insignificant,0.01090565520150668,14.540873602008906
Procymidone,Strawberries,21,0.003756562300489679,0.004538270295929008,0.290957186981323,1.6336507936508,5.75818739851371,5.76553364408345,Insignificant,0.012537012804812285,16.716017073083048
Propiconazole,Apple,21,0.003599777991390798,0.003599777991390798,0.290957186981323,-0.0742857142857111,4.58795828989773,4.59717493190082,Insignificant,0.009969209868230543,13.292279824307391
Propiconazole,Avocado,21,0.004241235594149348,0.008246107966710083,0.290957186981323,4.10285714285715,9.70637650011088,9.7107363699444,Insignificant,0.022003740325211078,29.33832043361477
Propiconazole,Carrot,15,0.0013080125933814391,0.001963749107079504,0.344265186329548,1.11644444444445,2.40123495563622,2.42578808445582,Insignificant,0.005353993821556935,7.1386584287425805
Propiconazole,Onion,19,0.0013336847007266708,0.0020850816481586933,0.305887645160749,0.861754385964917,2.52504769993352,2.54350803780951,Insignificant,0.005652122298690666,7.536163064920888
Propiconazole,Orange,21,0.00442881868229384,0.00442881868229384,0.290957186981323,2.53079365079365,5.6505380181165,5.65802403484078,Insignificant,0.012267335514891595,16.356447353188795
Propiconazole,Strawberries,21,0.003439792121810538,0.003970342263215456,0.290957186981323,3.68444444444445,5.09189915817635,5.10020520388083,Insignificant,0.011026408312415643,14.701877749887524
Prothiofos,Apple,21,0.003577825445802916,0.003577825445802916,0.290957186981323,-1.85396825396825,4.75968341839941,4.76856816330042,Insignificant,0.01011763979002191,13.490186386695882
Prothiofos,Avocado,21,0.006390808752257924,0.008390606304055736,0.290957186981323,-0.0819047619047594,10.4591754811759,10.4632216755017,Insignificant,0.02297687672895707,30.63583563860943
Prothiofos,Carrot,21,0.004761481862173743,0.005295497124531215,0.290957186981323,0.245714285714289,6.854826778171,6.86099892460174,Insignificant,0.014767670711093625,19.690227614791503
Prothiofos,Onion,21,0.003922927114140302,0.004134127584431056,0.290957186981323,-0.292698412698411,5.42922376475963,5.43701450912969,Insignificant,0.011613637620294093,15.484850160392124
Prothiofos,Orange,20,0.0037284037895495134,0.003772240011237481,0.298142396999972,-0.393333333333332,5.01229272514815,5.02115198450136,Insignificant,0.010660492724321572,14.213990299095432
Prothiofos,Strawberries,21,0.005031749514294525,0.005056254293742871,0.290957186981323,-1.63301587301587,6.73188713056186,6.73817189030381,Insignificant,0.014297534433753038,19.063379245004054
Pyraclostrobin,Apple,20,0.003978002680005237,0.005982576596926714,0.298142396999972,-0.486666666666663,7.28300754018622,7.28910747069202,Insignificant,0.016208326203553586,21.611101604738117
Pyraclostrobin,Avocado,21,0.004675875777404086,0.011627991590785315,0.290957186981323,-13.0863492063492,13.4135106807677,13.4166659370995,Insignificant,0.03075477742878136,41.006369905041815
Pyraclostrobin,Carrot,19,0.0025066807877008605,0.0029107611103271576,0.305887645160749,-1.72842105263158,3.72950123571323,3.74202441449124,Insignificant,0.0080867979499015,10.782397266535334
Pyraclostrobin,Onion,21,0.002552096243893485,0.004356759545981002,0.290957186981323,-1.78412698412698,5.20528042843268,5.21340583719323,Insignificant,0.011708096169675383,15.61079489290051
Pyraclostrobin,Orange,21,0.004653075787660713,0.005696153075887771,0.290957186981323,-3.95365079365079,7.20587984486449,7.2117515503018,Insignificant,0.015710050935886993,20.946734581182657
Pyraclostrobin,Strawberries,18,0.003637651387784107,0.005272804929579392,0.314269680527355,-1.64444444444444,6.46593648596419,6.47356934562546,Insignificant,0.01433530126872071,19.11373502496095
Pyrimethanil,Apple,21,0.0019231187467979485,0.00338540635529565,0.290957186981323,-3.29460317460317,4.02927047107792,4.03976195013476,Insignificant,0.009086428183992709,12.115237578656945
Pyrimethanil,Avocado,19,0.0032867859898169744,0.004852834667027166,0.305887645160749,4.89543859649123,5.92892764131579,5.93681313731706,Insignificant,0.013172052050978945,17.562736067971926
Pyrimethanil,Carrot,21,0.003388957792690089,0.00371879771735234,0.290957186981323,-1.28,4.83066685067623,4.83942127809496,Insignificant,0.010392921727830724,13.857228970440966
Pyrimethanil,Onion,17,0.0017333592488905124,0.0023488901303148797,0.323380833381777,-2.28862745098039,2.91643595726195,2.93430977509348,Insignificant,0.006437548489419959,8.583397985893278
Pyrimethanil,Orange,20,0.0025523819818970292,0.0025523819818970292,0.298142396999972,2.22333333333334,3.35893849843329,3.37214423255385,Insignificant,0.007186387670981114,9.58185022797482
Pyrimethanil,Strawberries,20,0.0026263505262692443,0.0026263505262692443,0.298142396999972,0.590000000000003,3.37671108888187,3.3898475875276,Insignificant,0.0073106612797570495,9.7475483730094
Pyriproxyfen,Apple,18,0.002685196454637905,0.0027128896716177675,0.314269680527355,-3.17925925925926,3.60636538837258,3.6200326996521,Insignificant,0.007676230465613964,10.234973954151954
Pyriproxyfen,Avocado,21,0.010425936370722259,0.03963976550793167,0.290957186981323,-70.4038095238095,44.870732880201,44.8716762032689,Insignificant,0.10399781497704653,138.6637533027287
Pyriproxyfen,Carrot,21,0.0034955361557095946,0.004378197840039966,0.290957186981323,0.102222222222223,5.51098512400796,5.51866044631241,Insignificant,0.012049879452921176,16.066505937228236
Pyriproxyfen,Onion,21,0.002898958214627924,0.003095327947413782,0.290957186981323,-1.52253968253968,4.05033358087974,4.06077064127712,Insignificant,0.008684837440075905,11.579783253434542
Pyriproxyfen,Orange,21,0.005363803140215358,0.0053826004008127835,0.290957186981323,1.48698412698413,7.16929083001178,7.17519247755397,Insignificant,0.015222587469011326,20.296783292015103
Pyriproxyfen,Strawberries,19,0.0021339793478716835,0.0023018516487947165,0.305887645160749,1.3059649122807,3.00455448083906,3.02008524379562,Insignificant,0.006458803490722405,8.611737987629875
Quintozene,Apple,21,0.00343661955535581,0.004882591524999809,0.290957186981323,1.06920634920636,5.99716913818159,6.00422299357825,Insignificant,0.013284308824789523,17.712411766386033
Quintozene,Avocado,20,0.005804307682667248,0.008187781956250135,0.298142396999972,5.21666666666667,10.0746851996152,10.0790957312764,Insignificant,0.02228749599355899,29.716661324745317
Quintozene,Carrot,21,0.0034994790995595258,0.005054142572470339,0.290957186981323,-0.339682539682535,6.19030872545159,6.19714274493159,Insignificant,0.013732724766913862,18.310299689218482
Quintozene,Onion,21,0.0040738346274031,0.0040738346274031,0.290957186981323,0.551746031746035,5.36143509178151,5.36932419658585,Insignificant,0.011456492025214758,15.275322700286344
Quintozene,Orange,20,0.004069344712180893,0.004108957095263257,0.298142396999972,-0.0913333333333304,5.46291060522701,5.47104022737821,Insignificant,0.011613860093631054,15.485146791508074
Quintozene,Strawberries,21,0.0035774048410580263,0.004361906763359906,0.290957186981323,-0.116825396825395,5.52291534087151,5.53057410646399,Insignificant,0.012038531257173028,16.05137500956404
Simazine,Apple,15,7.735959503800743e-4,8.643431353088626e-4,0.344265186329548,1.57244444444445,1.11922270835588,1.17097309508715,Insignificant,0.002464448558686643,3.285931411582191
Simazine,Avocado,21,0.0031945693005275403,0.0044688914907908195,0.290957186981323,-0.714285714285711,5.50414400882111,5.51182885751158,Insignificant,0.012175366264448456,16.23382168593128
Simazine,Carrot,21,0.0034849576982698325,0.0036465933221491655,0.290957186981323,-1.59873015873015,4.79848662209596,4.80729965230897,Insignificant,0.010256137860302186,13.674850480402915
Simazine,Onion,19,0.0020837208806203694,0.00237248207879844,0.305887645160749,1.67438596491228,3.05429490208917,3.06957400959642,Insignificant,0.006611718778635115,8.815625038180153
Simazine,Orange,20,0.0033553411370020572,0.0036944908293424145,0.298142396999972,6.00533333333334,4.79558549438107,4.80484433908186,Insignificant,0.01032190585496189,13.762541139949187
Simazine,Strawberries,21,0.003586618206434884,0.003586618206434884,0.290957186981323,-6.34920634916823e-4,4.74515046231971,4.75406236756619,Insignificant,0.010114732615003527,13.486310153338037
tau-Fluvalinate,Apple,21,0.0034208295197473027,0.0034208295197473027,0.290957186981323,2.31492063492064,4.34032968781656,4.35007102052345,Insignificant,0.009454380659291946,12.605840879055927
